Timestamp,ID,Device Name,Nutrient,Moisture,Temperature,Medium,Nutrient min,Nutrient max,Moisture min,Moisture max,Note
2022-03-11 10:19:47.000,1808,Pulse-BC04,1.45,24,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:19:38.000,1807,Pulse-BC04,1.37,17,14.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:19:30.000,1806,Pulse-BC04,1.34,20,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:19:19.000,1805,Pulse-BC04,1.31,17,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:19:10.000,1804,Pulse-BC04,1.22,19,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:19:01.000,1803,Pulse-BC04,1.39,27,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:50.000,1802,Pulse-BC04,1.34,23,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:40.000,1801,Pulse-BC04,1.43,24,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:32.000,1800,Pulse-BC04,1.40,27,15.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:22.000,1799,Pulse-BC04,1.36,26,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:12.000,1798,Pulse-BC04,1.31,22,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:18:02.000,1797,Pulse-BC04,1.40,24,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:53.000,1796,Pulse-BC04,1.39,29,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:43.000,1795,Pulse-BC04,1.38,19,17.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:33.000,1794,Pulse-BC04,1.27,21,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:24.000,1793,Pulse-BC04,1.32,21,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:15.000,1792,Pulse-BC04,1.34,25,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:17:07.000,1791,Pulse-BC04,1.38,21,15.2,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:58.000,1790,Pulse-BC04,1.41,22,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:48.000,1789,Pulse-BC04,1.25,17,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:39.000,1788,Pulse-BC04,1.31,22,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:28.000,1787,Pulse-BC04,1.40,28,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:18.000,1786,Pulse-BC04,1.35,24,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:08.000,1785,Pulse-BC04,1.36,19,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:16:00.000,1784,Pulse-BC04,1.36,21,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:15:48.000,1783,Pulse-BC04,1.42,20,16.1,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:15:38.000,1782,Pulse-BC04,1.30,23,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:15:27.000,1781,Pulse-BC04,1.33,23,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:15:07.000,1780,Pulse-BC04,1.24,15,17.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:14:58.000,1779,Pulse-BC04,0.00,9,17.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:14:47.000,1778,Pulse-BC04,1.31,11,17.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:14:28.000,1777,Pulse-BC04,0.00,11,17.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:14:19.000,1776,Pulse-BC04,1.28,16,16.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:59.000,1775,Pulse-BC04,0.00,10,17.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:49.000,1774,Pulse-BC04,1.33,12,16.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:40.000,1773,Pulse-BC04,1.36,12,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:31.000,1772,Pulse-BC04,0.00,10,16.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:20.000,1771,Pulse-BC04,1.25,13,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:11.000,1770,Pulse-BC04,1.29,13,16.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:13:00.000,1769,Pulse-BC04,0.00,10,17.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:12:51.000,1768,Pulse-BC04,0.00,11,16.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:12:41.000,1767,Pulse-BC04,1.33,13,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:12:32.000,1766,Pulse-BC04,1.34,12,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:12:16.000,1765,Pulse-BC04,1.32,15,16.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:12:07.000,1764,Pulse-BC04,1.31,14,17.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:58.000,1763,Pulse-BC04,1.26,13,17.5,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:46.000,1762,Pulse-BC04,1.36,11,17.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:33.000,1761,Pulse-BC04,0.00,11,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:23.000,1760,Pulse-BC04,1.36,12,16.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:12.000,1759,Pulse-BC04,0.00,11,17.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:11:01.000,1758,Pulse-BC04,1.28,12,16.8,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:10:49.000,1757,Pulse-BC04,1.40,12,17.7,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:10:36.000,1756,Pulse-BC04,1.30,14,18.0,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:10:23.000,1755,Pulse-BC04,0.00,11,17.9,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:10:10.000,1754,Pulse-BC04,1.28,15,18.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:09:58.000,1753,Pulse-BC04,1.14,14,19.4,Mixed medium,0.00,15.00,0,100,
2022-03-11 10:09:37.000,1752,Pulse-BC04,0.00,11,21.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:48.000,1751,Pulse-BC04,1.31,20,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:37.000,1750,Pulse-BC04,1.34,17,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:28.000,1749,Pulse-BC04,1.28,15,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:19.000,1748,Pulse-BC04,1.35,21,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:10.000,1747,Pulse-BC04,1.21,18,16.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:41:00.000,1746,Pulse-BC04,1.29,19,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:51.000,1745,Pulse-BC04,1.39,17,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:43.000,1744,Pulse-BC04,1.22,17,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:30.000,1743,Pulse-BC04,1.32,15,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:21.000,1742,Pulse-BC04,1.34,25,14.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:11.000,1741,Pulse-BC04,1.37,21,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:40:01.000,1740,Pulse-BC04,1.24,13,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:51.000,1739,Pulse-BC04,1.28,22,14.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:41.000,1738,Pulse-BC04,1.33,16,14.3,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:30.000,1737,Pulse-BC04,1.38,18,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:22.000,1736,Pulse-BC04,1.31,18,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:11.000,1735,Pulse-BC04,1.26,17,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:39:02.000,1734,Pulse-BC04,1.33,19,14.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:52.000,1733,Pulse-BC04,1.40,20,14.3,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:44.000,1732,Pulse-BC04,1.38,17,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:33.000,1731,Pulse-BC04,1.33,23,14.5,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:24.000,1730,Pulse-BC04,1.31,22,14.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:13.000,1729,Pulse-BC04,1.36,17,14.6,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:38:04.000,1728,Pulse-BC04,1.37,18,14.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:55.000,1727,Pulse-BC04,1.35,17,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:46.000,1726,Pulse-BC04,1.36,21,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:37.000,1725,Pulse-BC04,1.33,18,14.6,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:29.000,1724,Pulse-BC04,1.42,20,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:16.000,1723,Pulse-BC04,1.32,14,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:37:08.000,1722,Pulse-BC04,1.31,17,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:58.000,1721,Pulse-BC04,0.00,10,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:49.000,1720,Pulse-BC04,1.37,16,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:40.000,1719,Pulse-BC04,1.35,13,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:31.000,1718,Pulse-BC04,1.42,12,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:20.000,1717,Pulse-BC04,0.00,8,15.5,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:36:09.000,1716,Pulse-BC04,1.29,12,15.6,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:59.000,1715,Pulse-BC04,1.37,14,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:50.000,1714,Pulse-BC04,1.33,13,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:39.000,1713,Pulse-BC04,0.00,11,16.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:30.000,1712,Pulse-BC04,1.31,13,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:19.000,1711,Pulse-BC04,1.34,14,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:35:09.000,1710,Pulse-BC04,1.34,17,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:52.000,1709,Pulse-BC04,1.46,14,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:43.000,1708,Pulse-BC04,1.32,14,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:35.000,1707,Pulse-BC04,1.29,15,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:25.000,1706,Pulse-BC04,1.36,13,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:15.000,1705,Pulse-BC04,0.00,11,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:34:05.000,1704,Pulse-BC04,1.38,13,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:55.000,1703,Pulse-BC04,1.39,14,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:46.000,1702,Pulse-BC04,0.00,10,15.5,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:37.000,1701,Pulse-BC04,0.00,11,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:28.000,1700,Pulse-BC04,1.40,12,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:16.000,1699,Pulse-BC04,0.00,11,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:33:03.000,1698,Pulse-BC04,0.00,11,16.9,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:32:54.000,1697,Pulse-BC04,1.38,13,16.7,Mixed medium,0.00,15.00,0,100,
2022-03-09 09:32:46.000,1696,Pulse-BC04,1.36,12,17.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 12:24:13.000,1695,Pulse-BC04,0.00,6,22.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 12:24:04.000,1694,Pulse-BC04,2.46,62,26.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 12:23:59.000,1693,Pulse-BC04,2.46,62,26.9,Mixed medium,0.00,15.00,0,100,
2022-03-07 12:23:54.000,1692,Pulse-BC04,2.45,62,26.9,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:49:15.000,1691,Pulse-BC04,1.36,15,13.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:49:06.000,1690,Pulse-BC04,1.26,15,13.6,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:57.000,1689,Pulse-BC04,1.37,16,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:47.000,1688,Pulse-BC04,1.37,16,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:36.000,1687,Pulse-BC04,1.35,16,14.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:26.000,1686,Pulse-BC04,1.29,15,13.6,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:09.000,1685,Pulse-BC04,1.31,17,13.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:48:01.000,1684,Pulse-BC04,1.29,18,12.9,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:47:48.000,1683,Pulse-BC04,1.37,17,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:47:38.000,1682,Pulse-BC04,1.26,18,13.6,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:47:28.000,1681,Pulse-BC04,1.35,15,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:47:19.000,1680,Pulse-BC04,1.31,14,12.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:59.000,1679,Pulse-BC04,1.26,16,13.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:43.000,1678,Pulse-BC04,1.22,18,13.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:31.000,1677,Pulse-BC04,1.39,17,13.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:21.000,1676,Pulse-BC04,1.33,19,13.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:11.000,1675,Pulse-BC04,1.30,18,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:46:02.000,1674,Pulse-BC04,1.32,18,13.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:45:53.000,1673,Pulse-BC04,1.32,18,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:45:25.000,1672,Pulse-BC04,1.38,16,13.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:45:16.000,1671,Pulse-BC04,1.50,21,12.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:44:54.000,1670,Pulse-BC04,1.26,20,13.3,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:44:40.000,1669,Pulse-BC04,1.25,21,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:44:27.000,1668,Pulse-BC04,1.39,18,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:44:16.000,1667,Pulse-BC04,1.40,17,13.3,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:44:04.000,1666,Pulse-BC04,1.30,20,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:43:53.000,1665,Pulse-BC04,1.32,17,13.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:43:42.000,1664,Pulse-BC04,1.36,12,14.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:43:13.000,1663,Pulse-BC04,1.41,14,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:42:49.000,1662,Pulse-BC04,1.48,11,13.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:42:38.000,1661,Pulse-BC04,1.40,12,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:42:29.000,1660,Pulse-BC04,1.32,12,13.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:42:19.000,1659,Pulse-BC04,0.00,11,13.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:42:02.000,1658,Pulse-BC04,1.38,13,13.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:41:52.000,1657,Pulse-BC04,0.00,10,13.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:41:42.000,1656,Pulse-BC04,1.33,15,13.7,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:41:33.000,1655,Pulse-BC04,1.34,14,13.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:41:24.000,1654,Pulse-BC04,1.40,12,13.9,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:41:13.000,1653,Pulse-BC04,1.49,11,14.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:40:34.000,1652,Pulse-BC04,1.32,11,14.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:40:21.000,1651,Pulse-BC04,1.37,13,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:40:04.000,1650,Pulse-BC04,1.48,13,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:54.000,1649,Pulse-BC04,1.39,12,13.9,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:42.000,1648,Pulse-BC04,1.34,14,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:30.000,1647,Pulse-BC04,1.34,15,14.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:21.000,1646,Pulse-BC04,1.41,11,14.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:10.000,1645,Pulse-BC04,1.38,14,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:39:00.000,1644,Pulse-BC04,1.33,12,13.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:38:50.000,1643,Pulse-BC04,1.46,13,13.5,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:38:31.000,1642,Pulse-BC04,0.00,10,14.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:38:21.000,1641,Pulse-BC04,0.00,10,13.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:38:12.000,1640,Pulse-BC04,1.34,13,14.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:38:01.000,1639,Pulse-BC04,1.41,12,14.4,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:37:50.000,1638,Pulse-BC04,0.00,11,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:37:40.000,1637,Pulse-BC04,0.00,12,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:37:13.000,1636,Pulse-BC04,1.31,15,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:36:52.000,1635,Pulse-BC04,0.00,10,17.2,Mixed medium,0.00,15.00,0,100,
2022-03-07 09:36:30.000,1634,Pulse-BC04,0.00,10,18.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 05:23:43.000,1633,Pulse-BC04,0.00,6,6.6,Mixed medium,0.00,15.00,0,100,
2022-03-07 05:20:50.000,1632,Pulse-BC04,2.02,43,7.1,Mixed medium,0.00,15.00,0,100,
2022-03-07 05:19:45.000,4,Pulse-BC04,0.00,6,24.3,,0.00,15.00,0,100,
2022-03-07 05:19:44.000,3,Pulse-BC04,0.00,6,24.4,,0.00,15.00,0,100,
2022-03-07 05:19:43.000,2,Pulse-BC04,0.00,6,24.4,,0.00,15.00,0,100,
2022-03-07 05:19:42.000,1,Pulse-BC04,0.00,6,24.5,,0.00,15.00,0,100,
2022-03-02 09:39:41.000,1631,Pulse-BC04,1.40,16,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:39:33.000,1630,Pulse-BC04,1.38,18,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:39:25.000,1629,Pulse-BC04,1.43,19,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:39:18.000,1628,Pulse-BC04,1.31,19,15.2,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:39:09.000,1627,Pulse-BC04,1.30,18,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:39:02.000,1626,Pulse-BC04,1.25,19,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:55.000,1625,Pulse-BC04,1.31,15,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:48.000,1624,Pulse-BC04,1.27,15,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:38.000,1623,Pulse-BC04,1.30,16,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:30.000,1622,Pulse-BC04,1.29,18,15.2,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:21.000,1621,Pulse-BC04,1.31,14,15.2,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:14.000,1620,Pulse-BC04,1.33,17,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:07.000,1619,Pulse-BC04,1.42,15,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:38:00.000,1618,Pulse-BC04,1.32,16,15.5,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:51.000,1617,Pulse-BC04,1.29,14,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:43.000,1616,Pulse-BC04,1.37,14,15.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:35.000,1615,Pulse-BC04,1.24,15,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:27.000,1614,Pulse-BC04,1.32,22,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:20.000,1613,Pulse-BC04,1.36,19,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:37:07.000,1612,Pulse-BC04,1.40,18,15.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:36:58.000,1611,Pulse-BC04,1.30,17,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:36:49.000,1610,Pulse-BC04,1.30,17,14.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:36:12.000,1609,Pulse-BC04,1.35,22,14.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:36:05.000,1608,Pulse-BC04,1.35,19,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:56.000,1607,Pulse-BC04,1.28,23,15.1,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:48.000,1606,Pulse-BC04,1.32,23,14.7,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:37.000,1605,Pulse-BC04,1.26,17,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:29.000,1604,Pulse-BC04,1.34,18,15.6,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:16.000,1603,Pulse-BC04,1.38,14,16.2,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:35:08.000,1602,Pulse-BC04,1.35,11,16.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:58.000,1601,Pulse-BC04,1.27,19,15.6,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:50.000,1600,Pulse-BC04,1.23,18,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:43.000,1599,Pulse-BC04,1.40,11,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:22.000,1598,Pulse-BC04,1.27,12,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:12.000,1597,Pulse-BC04,1.26,15,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:34:05.000,1596,Pulse-BC04,0.00,11,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:56.000,1595,Pulse-BC04,1.25,15,16.3,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:49.000,1594,Pulse-BC04,1.30,15,16.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:41.000,1593,Pulse-BC04,1.28,16,16.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:33.000,1592,Pulse-BC04,1.38,11,16.2,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:25.000,1591,Pulse-BC04,1.25,17,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:16.000,1590,Pulse-BC04,1.33,12,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:33:03.000,1589,Pulse-BC04,1.38,13,15.5,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:49.000,1588,Pulse-BC04,1.23,17,15.7,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:39.000,1587,Pulse-BC04,1.37,14,16.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:29.000,1586,Pulse-BC04,1.40,12,16.6,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:21.000,1585,Pulse-BC04,1.25,19,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:12.000,1584,Pulse-BC04,1.43,11,15.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:32:04.000,1583,Pulse-BC04,1.31,13,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:31:53.000,1582,Pulse-BC04,0.00,11,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:31:43.000,1581,Pulse-BC04,1.37,14,15.4,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:31:34.000,1580,Pulse-BC04,1.34,13,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:31:23.000,1579,Pulse-BC04,1.35,14,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:31:07.000,1578,Pulse-BC04,1.37,13,15.8,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:30:58.000,1577,Pulse-BC04,1.34,15,16.0,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:30:32.000,1576,Pulse-BC04,1.25,14,17.9,Mixed medium,0.00,15.00,0,100,
2022-03-02 09:30:22.000,1575,Pulse-BC04,1.30,14,19.3,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:39:09.000,1574,Pulse-BC04,1.22,17,15.8,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:39:01.000,1573,Pulse-BC04,1.25,15,15.7,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:38:52.000,1572,Pulse-BC04,1.44,18,15.0,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:38:42.000,1571,Pulse-BC04,1.33,17,14.3,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:37:55.000,1570,Pulse-BC04,1.36,17,15.0,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:37:46.000,1569,Pulse-BC04,1.40,19,15.0,Mixed medium,0.00,15.00,0,100,
2022-02-28 09:37:29.000,1568,Pulse-BC04,1.32,16,14.6,Mixed medium,0.00,15.00,0,100,
