SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:06:24,2023-03-17,gsw light adap,Shane,,rhov,001,009,0.114096,2.914145,0.109798,1.605120,1.581311,1.535704,3.035259,1.453948,15.090690,15.538848,29.826157,0.441786,PSF-00338_20230317120624,0.000000,0.000000,0.000000,74.525711,179.806717,0.585523,0.5,0.80,216.908295,55.58,53.98,23.15,24.22,101.76,155.8,138.2,11.3,926,3.684,12:03:16,2023-03-17,7.67,-0.001,-0.002,-9999.000,0.489,1.328,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,177.782532,25,-2.292016,175.941116,177.511734,-1.570618,2.503249,2.499959,1.648082,0.800229,0.293684,0.013553,0.078886,0.943722,74.525711,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120624,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
10,12:06:41,2023-03-17,gsw light adap,Shane,,rhov,001,010,0.607762,2.914916,0.502906,6.019550,1.701166,1.530434,2.891795,1.190629,15.038456,16.716122,28.415562,0.441786,PSF-00338_20230317120641,0.000000,0.000000,0.000000,89.242462,224.339951,0.602200,0.5,0.80,218.859772,59.44,53.48,23.24,23.42,101.77,155.9,154.4,1.0,909,3.683,12:03:16,2023-03-17,7.67,0.002,0.003,0.013,-0.029,0.391,0.531,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,216.499680,25,-7.485271,216.327316,216.844986,-0.517670,2.502529,2.505265,1.648884,0.828707,0.292536,0.003483,0.081189,0.927872,89.242462,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120641,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
11,12:07:01,2023-03-17,gsw light adap,Shane,,rhov,001,011,0.517850,2.915109,0.439734,5.569345,1.684116,1.526186,2.943437,1.259322,15.000104,16.552320,28.929552,0.441786,PSF-00338_20230317120701,0.000000,0.000000,0.000000,85.238815,244.198380,0.650944,0.5,0.80,242.111160,58.46,52.98,23.35,23.71,101.75,155.9,132.6,14.9,930,3.683,12:03:16,2023-03-17,7.67,0.002,0.004,0.013,0.303,0.325,0.664,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,238.950485,25,-4.762341,240.132812,239.429871,0.702942,2.501814,2.503885,1.649085,0.790733,0.291272,0.005543,0.083753,0.947078,85.238815,0.000365,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
12,12:07:15,2023-03-17,gsw light adap,Shane,,rhov,001,012,0.469711,2.911986,0.404469,5.015309,1.680717,1.538151,2.913777,1.233061,15.118489,16.519762,28.639515,0.441786,PSF-00338_20230317120715,0.000000,0.000000,0.000000,83.584068,304.149750,0.725188,0.5,0.80,250.748566,58.05,53.13,23.44,23.54,101.74,155.5,154.0,1.0,864,3.681,12:03:16,2023-03-17,7.67,0.000,-0.001,0.013,-0.120,-0.370,-0.571,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,295.075531,25,-8.373103,297.432312,295.765808,1.666504,2.501993,2.503296,1.645842,0.827964,0.290305,0.002747,0.085674,0.887982,83.584068,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120715,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
13,12:07:34,2023-03-17,gsw light adap,Shane,,rhov,001,013,0.600101,2.916225,0.497687,6.106279,1.712858,1.539919,2.932592,1.219734,15.136426,16.836306,28.825510,0.441786,PSF-00338_20230317120734,0.000000,0.000000,0.000000,96.760513,286.346802,0.662086,0.5,0.80,241.466110,58.79,52.85,23.54,23.65,101.74,156.0,152.3,2.4,912,3.681,12:03:16,2023-03-17,7.67,0.000,-0.001,0.014,0.297,0.265,0.854,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.421234,25,-8.796587,277.223480,277.538818,-0.315338,2.501576,2.504271,1.650251,0.825000,0.289072,0.002748,0.088123,0.930743,96.760513,0.000369,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120734,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
14,12:07:54,2023-03-17,gsw light adap,Shane,,rhov,001,014,0.445770,2.913696,0.386621,4.924156,1.670436,1.530630,2.936929,1.266493,15.044160,16.418266,28.866293,0.441786,PSF-00338_20230317120754,0.000000,0.000000,0.000000,107.729317,213.994705,0.496580,0.5,0.80,155.739899,56.94,52.18,23.66,23.67,101.74,155.7,137.1,11.9,784,3.680,12:03:16,2023-03-17,7.67,0.001,0.003,0.019,-0.326,-1.145,-1.929,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.300781,25,-1.484053,211.650604,212.508728,-0.858124,2.500613,2.501695,1.647615,0.798450,0.287772,0.001764,0.090679,0.815386,107.729317,0.000358,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120754,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
15,12:08:06,2023-03-17,gsw light adap,Shane,,rhov,001,015,0.057948,2.918242,0.056820,1.116242,1.571741,1.540129,3.520600,1.948859,15.136663,15.447351,34.601086,0.441786,PSF-00338_20230317120806,0.000000,0.000000,0.000000,53.972839,74.415932,0.274714,0.5,0.80,92.653801,53.36,52.28,23.72,26.72,101.75,156.3,154.3,1.3,843,3.619,12:03:16,2023-03-17,7.67,-0.003,-0.003,-0.012,-0.414,-0.990,-2.726,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,71.344612,25,-3.416664,69.689514,70.994843,-1.305328,2.500741,2.496688,1.652363,0.828483,0.286984,0.035476,0.092145,0.868793,53.972839,0.000359,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120806,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
16,12:08:18,2023-03-17,gsw light adap,Shane,,rhov,001,016,0.057049,2.914286,0.055954,0.990681,1.569513,1.541369,3.327647,1.758134,15.148884,15.425488,32.704784,0.441786,PSF-00338_20230317120818,0.000000,0.000000,0.000000,45.097233,62.466633,0.278059,0.5,0.80,99.268829,53.06,52.11,23.79,25.77,101.75,155.8,153.5,1.4,893,3.679,12:03:16,2023-03-17,7.67,-0.000,-0.001,-9999.000,1.561,-1.029,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,60.680866,25,-2.135996,59.298992,60.327869,-1.028877,2.500482,2.496256,1.648229,0.827192,0.286200,0.023764,0.093536,0.913357,45.097233,0.000367,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317120818,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
17,12:16:06,2023-03-17,gsw light adap,Shane,,rhov,002,001,0.357324,2.916399,0.318323,4.635119,1.683535,1.552211,3.130201,1.446666,15.253869,16.544411,30.761072,0.441786,PSF-00338_20230317121606,0.000000,0.000000,0.000000,78.998924,231.279449,0.658427,0.5,0.80,240.062347,52.46,48.36,25.16,24.74,101.76,156.0,153.4,1.7,912,3.616,12:03:16,2023-03-17,7.67,0.001,0.004,0.014,-0.126,-0.149,0.557,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,228.978043,25,-1.883391,232.713455,229.393616,3.319839,2.494895,2.495025,1.650432,0.826935,0.271031,-0.003211,0.150795,0.930506,78.998924,0.000371,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121606,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
18,12:16:35,2023-03-17,gsw light adap,Shane,,rhov,002,002,0.332320,2.915257,0.298314,4.420968,1.683854,1.558489,3.155999,1.472145,15.315940,16.547958,31.015358,0.441786,PSF-00338_20230317121635,0.000000,0.000000,0.000000,76.186539,231.431778,0.670803,0.5,0.80,238.409103,52.20,48.32,25.24,24.87,101.76,155.9,152.8,2.0,889,3.662,12:16:23,2023-03-17,7.59,0.001,0.001,0.010,0.162,0.333,0.389,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,214.888931,25,-16.402588,210.911743,215.007935,-4.096191,2.494805,2.494753,1.649239,0.825827,0.270124,-0.002617,0.153963,0.909747,76.186539,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121635,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
19,12:16:51,2023-03-17,gsw light adap,Shane,,rhov,002,003,0.454902,2.917555,0.393542,5.701834,1.727286,1.565980,3.165964,1.438678,15.391299,16.976704,31.116812,0.441786,PSF-00338_20230317121651,0.000000,0.000000,0.000000,75.979469,247.901062,0.693509,0.5,0.80,224.703583,53.39,48.40,25.29,24.93,101.74,156.2,153.1,2.0,810,3.662,12:16:23,2023-03-17,7.59,-0.001,0.000,0.011,-0.205,-0.504,-0.442,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,232.939484,25,-14.424471,233.325012,233.457901,-0.132889,2.494908,2.496392,1.651642,0.826410,0.269573,-0.002602,0.155631,0.838838,75.979469,0.000366,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121651,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
20,12:17:01,2023-03-17,gsw light adap,Shane,,rhov,002,004,0.125251,2.917449,0.120095,2.061610,1.618327,1.559937,3.322454,1.704127,15.332475,15.906381,32.656082,0.441786,PSF-00338_20230317121701,0.000000,0.000000,0.000000,41.474106,54.488895,0.238852,0.5,0.80,80.607468,49.92,48.12,25.32,25.74,101.74,156.2,154.1,1.3,844,3.662,12:16:23,2023-03-17,7.59,-0.002,-0.001,-9999.000,-0.356,-0.880,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,54.284691,25,-0.204313,53.974987,54.284317,-0.309330,2.494510,2.491525,1.651531,0.828211,0.269224,0.006185,0.156730,0.869255,41.474106,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
21,12:17:30,2023-03-17,gsw light adap,Shane,,rhov,002,005,0.472043,2.912164,0.406201,5.650353,1.720559,1.560045,3.102100,1.381541,15.335227,16.913080,30.493612,0.441786,PSF-00338_20230317121730,0.000000,0.000000,0.000000,63.579082,215.075302,0.704387,0.5,0.80,187.082489,52.80,47.88,25.41,24.59,101.73,155.5,154.3,0.8,664,3.661,12:16:23,2023-03-17,7.59,-0.000,0.003,0.018,0.422,0.514,0.206,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,209.608200,25,-5.053951,210.833786,210.014801,0.818985,2.494143,2.495541,1.646027,0.828476,0.268287,-0.007782,0.159751,0.706918,63.579082,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121730,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
22,12:17:45,2023-03-17,gsw light adap,Shane,,rhov,002,006,0.430462,2.917068,0.375108,5.429420,1.717533,1.563880,3.154765,1.437232,15.372581,16.882963,31.010624,0.441786,PSF-00338_20230317121745,0.000000,0.000000,0.000000,73.837639,222.482803,0.668120,0.5,0.80,204.623230,52.57,47.86,25.46,24.87,101.73,156.1,147.2,5.7,766,3.661,12:16:23,2023-03-17,7.59,0.002,0.005,0.013,0.113,1.010,2.083,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,216.953873,25,-4.829207,218.391891,217.647339,0.744553,2.494112,2.495200,1.651131,0.815871,0.267800,-0.005140,0.161257,0.798769,73.837639,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121745,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
23,12:17:57,2023-03-17,gsw light adap,Shane,,rhov,002,007,0.373188,2.916043,0.330847,4.863240,1.713148,1.575402,3.172611,1.459463,15.486075,16.840103,31.186502,0.441786,PSF-00338_20230317121757,0.000000,0.000000,0.000000,78.955292,234.221512,0.662903,0.5,0.80,101.255043,52.31,48.11,25.49,24.96,101.73,156.0,154.2,1.1,382,3.660,12:16:23,2023-03-17,7.59,-0.001,0.001,0.014,-0.152,-0.247,-0.511,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,222.420929,25,-11.510230,218.396179,222.696365,-4.300186,2.494442,2.494838,1.650060,0.828415,0.267398,-0.004505,0.162494,0.452058,78.955292,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121757,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
24,12:18:11,2023-03-17,gsw light adap,Shane,,rhov,002,008,0.459976,2.916167,0.397308,6.444136,1.770784,1.588390,3.378986,1.608203,15.614200,17.407173,33.216137,0.441786,PSF-00338_20230317121811,0.000000,0.000000,0.000000,75.382950,238.224869,0.683564,0.5,0.80,245.740158,53.93,48.38,25.54,26.02,101.73,156.0,154.1,1.2,899,3.659,12:16:23,2023-03-17,7.59,0.001,0.003,0.015,-0.716,-0.744,1.084,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,235.781906,25,-2.096990,239.583847,236.125168,3.458679,2.494804,2.497082,1.650190,0.828228,0.266929,0.006984,0.163844,0.918985,75.382950,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121811,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
25,12:18:24,2023-03-17,gsw light adap,Shane,,rhov,002,009,0.397063,2.913784,0.349444,5.715029,1.759606,1.597521,3.381342,1.621736,15.703387,17.296658,33.238068,0.441786,PSF-00338_20230317121824,0.000000,0.000000,0.000000,77.120300,220.105545,0.649621,0.5,0.80,237.198318,53.45,48.52,25.58,26.04,101.73,155.7,150.7,3.2,913,3.659,12:16:23,2023-03-17,7.59,0.004,0.003,0.018,-0.057,0.230,0.101,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,210.681793,25,-8.952607,210.529083,211.141342,-0.612259,2.494993,2.496392,1.647706,0.822082,0.266441,0.006596,0.165137,0.931710,77.120300,0.000373,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230317121824,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
