"","plot_number","treatment","location","species","individual","march_stem_height_cm","may_alive","normalized_par","volume_cm3","soil_moisture","site","exotic_percentcover","year","mafacover","rgr"
"179","11","none","right","CEOL","green",-0.609785525155292,"0",0.77504764988288,-0.533092264628426,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"180","11","none","right","CEOL","blue",-0.91175081891963,"0",0.77504764988288,-0.544890795063985,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"181","11","none","right","HEAR","S",1.9253184527267,"0",0.77504764988288,1.69628868931255,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"182","11","none","right","HEAR","C",0.64021034205522,"0",0.77504764988288,-0.339956390642867,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"183","11","none","right","HEAR","R",-1.21722733703006,"0",0.77504764988288,-0.555641539092446,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"184","11","none","right","RHOV","green",-0.132259014086108,"1",0.77504764988288,-0.392713227384591,-0.13514816732941,"1",-1.11804819446693,2018,23,-0.935325688560228
"185","11","none","right","RHOV","blue",-0.620319198193583,"0",0.77504764988288,-0.51225570098502,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"186","11","none","right","SAAP","green",1.32841031389022,"1",0.77504764988288,0.763406221940405,-0.13514816732941,"1",-1.11804819446693,2018,23,-3.55898337955719
"187","11","none","right","SAAP","blue",0.889507270628103,"0",0.77504764988288,0.146161874380573,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"188","11","none","left","CEOL","green",-0.852060005035982,"0",0.77504764988288,-0.545728484655146,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"189","11","none","left","CEOL","blue",-0.764279396383558,"0",0.77504764988288,-0.534227310367937,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"190","11","none","left","HEAR","S",0.117037914486775,"0",0.77504764988288,-0.268666994593831,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"191","11","none","left","HEAR","C",0.541896060364505,"1",0.77504764988288,0.00287618830898387,-0.13514816732941,"1",-1.11804819446693,2018,23,-5.09013200397371
"192","11","none","left","HEAR","R",1.34245521127461,"0",0.77504764988288,-0.18063917307963,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"193","11","none","left","RHOV","green",-0.845037556343788,"0",0.77504764988288,-0.528361532605016,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"194","11","none","left","RHOV","blue",-0.490052774953387,"0",0.77504764988288,-0.510232403488386,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"195","11","none","left","SAAP","green",-0.413156961773863,"1",0.77504764988288,-0.318008271762755,-0.13514816732941,"1",-1.11804819446693,2018,23,-2.36534148935619
"196","11","none","left","SAAP","blue",-0.220039622738532,"0",0.77504764988288,-0.365424951493127,-0.13514816732941,"1",-1.11804819446693,2018,23,NA
"197","12","full removal","right","CEOL","green",-0.848548780689885,"1",0.938829855174458,-0.550124279875987,1.73981598115622,"1",-1.55017982792708,2018,28,0.100775699398849
"198","12","full removal","right","CEOL","blue",-0.637875319924068,"0",0.938829855174458,-0.441314693786648,1.73981598115622,"1",-1.55017982792708,2018,28,NA
"199","12","full removal","right","HEAR","S",1.1177368531244,"1",0.938829855174458,0.303450452536677,1.73981598115622,"1",-1.55017982792708,2018,28,-0.185063428930815
"200","12","full removal","right","HEAR","C",0.275043010061138,"1",0.938829855174458,-0.044393675778863,1.73981598115622,"1",-1.55017982792708,2018,28,-0.278423720466521
"201","12","full removal","right","HEAR","R",0.661277688131801,"1",0.938829855174458,-0.130335298891096,1.73981598115622,"1",-1.55017982792708,2018,28,-0.306295799783858
"202","12","full removal","right","RHOV","green",-0.321865128775343,"1",0.938829855174458,-0.29941711589423,1.73981598115622,"1",-1.55017982792708,2018,28,-0.683138970377704
"203","12","full removal","right","RHOV","blue",-0.778324293767946,"0",0.938829855174458,-0.526239501848175,1.73981598115622,"1",-1.55017982792708,2018,28,NA
"204","12","full removal","right","SAAP","green",-0.848548780689885,"1",0.938829855174458,-0.529284759168402,1.73981598115622,"1",-1.55017982792708,2018,28,0.951250035116146
"205","12","full removal","right","SAAP","blue",-0.918773267611823,"1",0.938829855174458,-0.546752189146604,1.73981598115622,"1",-1.55017982792708,2018,28,0.489409385431206
"206","12","full removal","left","RHOV","green",-0.91175081891963,"1",0.938829855174458,-0.52286658106569,1.73981598115622,"1",-1.55017982792708,2018,28,-0.743731886112141
"207","12","full removal","left","SAAP","green",-0.476359000003609,"1",0.938829855174458,-0.521275369267973,1.73981598115622,"1",-1.55017982792708,2018,28,3.475408755807
"208","12","full removal","left","SAAP","blue",-0.883661024150854,"0",0.938829855174458,-0.553954974944565,1.73981598115622,"1",-1.55017982792708,2018,28,NA
"209","12","full removal","left","CEOL","green",-1.03113244668693,"1",0.938829855174458,-0.550428442459777,1.73981598115622,"1",-1.55017982792708,2018,28,1.97644391170896
"210","12","full removal","left","CEOL","blue",-0.356977372236312,"0",0.938829855174458,-0.415919219112073,1.73981598115622,"1",-1.55017982792708,2018,28,NA
"211","12","full removal","left","HEAR","S",1.15636032093147,"1",0.938829855174458,0.935220241736113,1.73981598115622,"1",-1.55017982792708,2018,28,0.256979379328041
"212","12","full removal","left","HEAR","C",1.13529297485489,"1",0.938829855174458,1.00414673080576,1.73981598115622,"1",-1.55017982792708,2018,28,-0.04952577300503
"213","12","full removal","left","HEAR","R",0.264509337022847,"1",0.938829855174458,0.393375583493681,1.73981598115622,"1",-1.55017982792708,2018,28,-0.732555932728377
"214","12","full removal","left","RHOV","blue",-0.75023449899917,"1",0.938829855174458,-0.46493097038709,1.73981598115622,"1",-1.55017982792708,2018,28,-0.0339349505914995
"215","13","full removal","right","CEOL","green",-0.708099806846007,"0",-0.836473740902242,-0.555527510547474,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"216","13","full removal","right","CEOL","blue",-0.602763076463098,"0",-0.836473740902242,-0.552832328123275,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"217","13","full removal","right","HEAR","S",1.99554293964864,"1",-0.836473740902242,1.18422965660443,1.28801739115967,"1",1.12982920160557,2018,3.5,-0.159119846471946
"218","13","full removal","right","HEAR","C",1.50397153119507,"0",-0.836473740902242,-0.0565145262098313,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"219","13","full removal","right","HEAR","R",1.18796134004634,"0",-0.836473740902242,0.108215996794425,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"220","13","full removal","right","RHOV","green",-0.743212050306976,"1",-0.836473740902242,-0.526483952486896,1.28801739115967,"1",1.12982920160557,2018,3.5,-0.169527208417341
"221","13","full removal","right","RHOV","blue",-0.848548780689885,"0",-0.836473740902242,-0.526721970214072,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"222","13","full removal","right","SAAP","green",-1.19967121529958,"0",-0.836473740902242,-0.555212194125117,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"223","13","full removal","right","SAAP","blue",-1.19967121529958,"0",-0.836473740902242,-0.554617357320454,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"224","13","full removal","left","SAAP","green",-0.901217145881339,"1",-0.836473740902242,-0.543301295250792,1.28801739115967,"1",1.12982920160557,2018,3.5,3.55564788549904
"225","13","full removal","left","CEOL","green",-0.504448794772384,"0",-0.836473740902242,-0.501007962661367,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"226","13","full removal","left","CEOL","blue",-0.483381448695802,"0",-0.836473740902242,-0.553931909843976,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"227","13","full removal","left","HEAR","S",2.09736844568545,"1",-0.836473740902242,1.0696780744211,1.28801739115967,"1",1.12982920160557,2018,3.5,-0.379291917379079
"228","13","full removal","left","HEAR","C",1.18093889135415,"0",-0.836473740902242,1.15098326991804,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"229","13","full removal","left","HEAR","R",0.64021034205522,"0",-0.836473740902242,0.180317241843972,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"230","13","full removal","left","RHOV","green",-0.887172248496951,"0",-0.836473740902242,-0.521251951394815,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"231","13","full removal","left","RHOV","blue",-0.392089615697282,"0",-0.836473740902242,-0.553752649500802,1.28801739115967,"1",1.12982920160557,2018,3.5,NA
"232","14","none","right","CEOL","green",-0.852411127470591,"0",-0.532117290184284,-0.532187762651945,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"233","14","none","right","CEOL","blue",-0.698268378676935,"0",-0.532117290184284,-0.542072274385226,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"234","14","none","right","HEAR","S",3.52433001993925,"1",-0.532117290184284,4.83482016317868,0.949168448662268,"1",-0.122956084388982,2018,35,-3.97376879059614
"235","14","none","right","HEAR","C",1.29716041720996,"0",-0.532117290184284,-0.535565478236178,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"236","14","none","right","HEAR","R",1.35474449648595,"0",-0.532117290184284,-0.55377116033347,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"237","14","none","right","RHOV","green",-1.02410999799473,"0",-0.532117290184284,-0.547055764467824,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"238","14","none","right","RHOV","blue",-0.79623153793304,"0",-0.532117290184284,-0.526824017907444,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"239","14","none","right","SAAP","green",-0.537454303625695,"0",-0.532117290184284,-0.539979439916217,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"240","14","none","right","SAAP","blue",0.0380353666995939,"0",-0.532117290184284,0.554753296994258,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"241","14","none","left","CEOL","green",-1.12944672837764,"0",-0.532117290184284,-0.555636932297726,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"242","14","none","left","CEOL","blue",-0.427201859158251,"1",-0.532117290184284,-0.487691316979441,0.949168448662268,"1",-0.122956084388982,2018,35,0.746255429268424
"243","14","none","left","HEAR","S",2.20621640041446,"0",-0.532117290184284,-0.354107239692924,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"244","14","none","left","HEAR","C",1.15284909658537,"0",-0.532117290184284,0.661088169896723,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"245","14","none","left","HEAR","R",0.520828714287924,"0",-0.532117290184284,-0.554238230565833,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"246","14","none","left","RHOV","green",-0.49742634608019,"0",-0.532117290184284,-0.496318992684683,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"247","14","none","left","RHOV","blue",-0.286752885314373,"0",-0.532117290184284,-0.438233536669733,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"248","14","none","left","SAAP","green",0.977287879280527,"1",-0.532117290184284,1.43785808872421,0.949168448662268,"1",-0.122956084388982,2018,35,-2.0819008574665
"249","14","none","left","SAAP","blue",-0.356977372236312,"0",-0.532117290184284,-0.107231133927978,0.949168448662268,"1",-0.122956084388982,2018,35,NA
"250","15","half removal","right","CEOL","green",-1.11189060664716,"0",-0.217018535169915,-0.55558403197593,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"251","15","half removal","right","CEOL","blue",-0.725655928576492,"1",-0.217018535169915,-0.458745912698248,1.4687368271583,"1",-1.31230920400406,2018,23,-1.06874703012629
"252","15","half removal","right","HEAR","S",0.836838905436649,"0",-0.217018535169915,2.11699570902893,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"253","15","half removal","right","HEAR","C",2.92601739136433,"0",-0.217018535169915,6.07641437519503,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"254","15","half removal","right","HEAR","R",-0.0409671810875873,"0",-0.217018535169915,-0.278210296688737,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"255","15","half removal","right","RHOV","green",-0.988997754533762,"1",-0.217018535169915,-0.512176794061953,1.4687368271583,"1",-1.31230920400406,2018,23,0.596243214180588
"256","15","half removal","right","RHOV","blue",-0.848548780689885,"0",-0.217018535169915,-0.515461884850517,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"257","15","half removal","right","SAAP","green",-0.637875319924068,"0",-0.217018535169915,-0.526354931107758,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"258","15","half removal","right","SAAP","blue",-1.09433448491667,"0",-0.217018535169915,-0.553138513961503,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"259","15","half removal","left","CEOL","green",-0.327834210163708,"1",-0.217018535169915,-0.389848659136441,1.4687368271583,"1",-1.31230920400406,2018,23,-0.556106174206321
"260","15","half removal","left","CEOL","blue",-0.958450102722719,"1",-0.217018535169915,-0.53673548660092,1.4687368271583,"1",-1.31230920400406,2018,23,0.902077625511185
"261","15","half removal","left","HEAR","S",1.22763817515724,"0",-0.217018535169915,1.71181304939392,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"262","15","half removal","left","HEAR","C",1.51450520423336,"0",-0.217018535169915,0.258477620338862,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"263","15","half removal","left","HEAR","R",1.47939296077239,"0",-0.217018535169915,-0.553737119674157,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"264","15","half removal","left","RHOV","green",-1.0627334658018,"0",-0.217018535169915,-0.522389964574167,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"265","15","half removal","left","RHOV","blue",-0.889981227973829,"0",-0.217018535169915,-0.518084711805152,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"266","15","half removal","left","SAAP","green",-0.985837652622275,"0",-0.217018535169915,-0.550667142905629,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"267","15","half removal","left","SAAP","blue",-0.813787659663525,"0",-0.217018535169915,-0.545469489021847,1.4687368271583,"1",-1.31230920400406,2018,23,NA
"268","16","full removal","right","CEOL","green",-0.392089615697282,"0",-0.875698591467349,-0.545845771158546,1.62686633365707,"1",0.451897923424973,2018,6,NA
"269","16","full removal","right","CEOL","blue",-0.550094711271644,"1",-0.875698591467349,-0.53373052358602,1.62686633365707,"1",0.451897923424973,2018,6,0.394674226877221
"270","16","full removal","right","HEAR","S",1.1177368531244,"0",-0.875698591467349,2.398764497677,1.62686633365707,"1",0.451897923424973,2018,6,NA
"271","16","full removal","right","HEAR","C",0.204818523139199,"0",-0.875698591467349,0.210279585683837,1.62686633365707,"1",0.451897923424973,2018,6,NA
"272","16","full removal","right","HEAR","R",1.43374704427313,"0",-0.875698591467349,-0.331243219468056,1.62686633365707,"1",0.451897923424973,2018,6,NA
"273","16","full removal","right","RHOV","green",-0.672987563385037,"0",-0.875698591467349,-0.483691394834566,1.62686633365707,"1",0.451897923424973,2018,6,NA
"274","16","full removal","right","RHOV","blue",-0.708099806846007,"1",-0.875698591467349,-0.478122153542556,1.62686633365707,"1",0.451897923424973,2018,6,-1.16585536210822
"275","16","full removal","right","SAAP","green",0.0468134275648363,"0",-0.875698591467349,0.856193733955634,1.62686633365707,"1",0.451897923424973,2018,6,NA
"276","16","full removal","right","SAAP","blue",0.520828714287924,"0",-0.875698591467349,0.608466745943027,1.62686633365707,"1",0.451897923424973,2018,6,NA
"277","16","full removal","left","CEOL","green",-0.585206954732614,"1",-0.875698591467349,-0.494375319588266,1.62686633365707,"1",0.451897923424973,2018,6,-1.18351436706813
"278","16","full removal","left","CEOL","blue",-0.360488596582409,"0",-0.875698591467349,-0.519119617603838,1.62686633365707,"1",0.451897923424973,2018,6,NA
"279","16","full removal","left","HEAR","S",0.949198084511751,"0",-0.875698591467349,-0.424622512654963,1.62686633365707,"1",0.451897923424973,2018,6,NA
"280","16","full removal","left","HEAR","C",0.73150217505374,"1",-0.875698591467349,-0.104126579689232,1.62686633365707,"1",0.451897923424973,2018,6,-0.281237619013308
"281","16","full removal","left","HEAR","R",1.28627562173706,"0",-0.875698591467349,0.106895828461704,1.62686633365707,"1",0.451897923424973,2018,6,NA
"282","16","full removal","left","RHOV","green",-1.10837938230106,"0",-0.875698591467349,-0.547155968478372,1.62686633365707,"1",0.451897923424973,2018,6,NA
"283","16","full removal","left","RHOV","blue",-1.04517734407131,"0",-0.875698591467349,-0.533673955467077,1.62686633365707,"1",0.451897923424973,2018,6,NA
"284","16","full removal","left","SAAP","green",-0.142792687124399,"1",-0.875698591467349,0.0106174191789493,1.62686633365707,"1",0.451897923424973,2018,6,1.17565952454292
"285","16","full removal","left","SAAP","blue",0.668300136823995,"0",-0.875698591467349,0.131756178276685,1.62686633365707,"1",0.451897923424973,2018,6,NA
"286","17","half removal","right","CEOL","green",-0.286752885314373,"0",-0.85989235955918,-0.523308376829558,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"287","17","half removal","right","CEOL","blue",0.0994817927562904,"0",-0.85989235955918,-0.530130375766694,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"288","17","half removal","right","HEAR","S",1.43374704427313,"1",-0.85989235955918,0.425025010264615,1.53650661565778,"1",-0.321181604324829,2018,32,0.309105551024348
"289","17","half removal","right","HEAR","C",1.64442050503895,"0",-0.85989235955918,1.37124632723918,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"290","17","half removal","right","HEAR","R",-0.0760794245485568,"0",-0.85989235955918,-0.135709892730543,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"291","17","half removal","right","RHOV","green",-0.427201859158251,"0",-0.85989235955918,-0.512753732846591,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"292","17","half removal","right","RHOV","blue",-0.953885511072793,"0",-0.85989235955918,-0.532879407885924,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"293","17","half removal","right","SAAP","green",0.801726661975679,"0",-0.85989235955918,0.290750640066633,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"294","17","half removal","right","SAAP","blue",-0.778324293767946,"0",-0.85989235955918,-0.5460074758786,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"295","17","half removal","left","CEOL","green",-0.216528398392435,"0",-0.85989235955918,-0.555509768162405,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"296","17","half removal","left","CEOL","blue",-0.349954923544118,"1",-0.85989235955918,-0.480313576738776,1.53650661565778,"1",-0.321181604324829,2018,32,0.0617140379533812
"297","17","half removal","left","HEAR","S",1.11071440443221,"1",-0.85989235955918,0.747199497365786,1.53650661565778,"1",-0.321181604324829,2018,32,-0.341579837617481
"298","17","half removal","left","HEAR","C",1.21605113481512,"0",-0.85989235955918,0.801521783132055,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"299","17","half removal","left","HEAR","R",1.45481439034971,"0",-0.85989235955918,0.89160855655513,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"300","17","half removal","left","RHOV","green",-0.420179410466057,"0",-0.85989235955918,-0.530221640105326,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"301","17","half removal","left","RHOV","blue",-0.936329389342308,"0",-0.85989235955918,-0.522785962158098,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"302","17","half removal","left","SAAP","green",-0.592229403424808,"0",-0.85989235955918,-0.544228049539864,1.53650661565778,"1",-0.321181604324829,2018,32,NA
"303","17","half removal","left","SAAP","blue",-0.307820231390955,"1",-0.85989235955918,-0.306008111052907,1.53650661565778,"1",-0.321181604324829,2018,32,-0.259000536504656
"304","18","none","right","HEAR","S",3.91302255505218,"0",1.07357290629149,1.9815577227674,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"305","18","none","right","HEAR","C",-0.53148522223733,"0",1.07357290629149,-0.554414164554204,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"306","18","none","right","HEAR","R",0.928481860869779,"0",1.07357290629149,-0.377217205357642,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"307","18","none","right","RHOV","green",0.0376842442649841,"0",1.07357290629149,-0.459737627939195,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"308","18","none","right","RHOV","blue",-0.904377247792826,"0",1.07357290629149,-0.54053260326676,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"309","18","none","right","SAAP","green",-0.480923591653534,"0",1.07357290629149,-0.381584783047767,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"310","18","none","right","SAAP","blue",-0.456345021230856,"0",1.07357290629149,-0.52893808460566,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"311","18","none","left","CEOL","blue",-0.953885511072793,"1",1.07357290629149,-0.55197685464439,0.316650422667124,"1",-0.0436658764146436,2018,41,-0.801722935048144
"312","18","none","left","HEAR","S",-0.848548780689885,"0",1.07357290629149,-0.555384741413823,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"313","18","none","left","HEAR","C",0.520828714287924,"0",1.07357290629149,-0.54919628050726,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"314","18","none","left","HEAR","R",-0.392089615697282,"1",1.07357290629149,-0.553354742794735,0.316650422667124,"1",-0.0436658764146436,2018,41,-0.300506803539169
"315","18","none","left","RHOV","green",-0.813436537228915,"0",1.07357290629149,-0.466542290221218,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"316","18","none","left","RHOV","blue",-1.02410999799473,"0",1.07357290629149,-0.530015828438532,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"317","18","none","left","SAAP","green",-0.49742634608019,"0",1.07357290629149,-0.387232947033854,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"318","18","none","left","SAAP","blue",-1.23478345876055,"0",1.07357290629149,-0.555644133008391,0.316650422667124,"1",-0.0436658764146436,2018,41,NA
"319","19","full removal","right","CEOL","green",-0.209505949700241,"0",-0.649242047441097,-0.51825991085413,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"320","19","full removal","right","CEOL","blue",-0.251640641853404,"0",-0.649242047441097,-0.392275156484021,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"321","19","full removal","right","HEAR","S",0.98431032797272,"1",-0.649242047441097,2.90424330516545,-1.24205471282091,"2",0.551010683392896,2018,0,0.849289562112054
"322","19","full removal","right","HEAR","C",1.86913886318915,"0",-0.649242047441097,1.63455714203904,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"323","19","full removal","right","HEAR","R",-0.174393706239271,"1",-0.649242047441097,-0.232483086292104,-1.24205471282091,"2",0.551010683392896,2018,0,1.6108140153876
"324","19","full removal","right","RHOV","green",-0.395600840043379,"1",-0.649242047441097,-0.404340881013312,-1.24205471282091,"2",0.551010683392896,2018,0,0.0925669293372642
"325","19","full removal","right","RHOV","blue",-0.251640641853404,"0",-0.649242047441097,-0.480179336400755,-1.24205471282091,"2",0.551010683392896,2018,0,-0.503402980954259
"326","19","full removal","right","SAAP","green",-0.209505949700241,"0",-0.649242047441097,-0.527257727989156,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"327","19","full removal","right","SAAP","blue",-0.827481434613303,"0",-0.649242047441097,-0.525824060270315,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"328","19","full removal","left","CEOL","green",-0.490403897387996,"0",-0.649242047441097,-0.507516243028369,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"329","19","full removal","left","CEOL","blue",0.0503246519109331,"0",-0.649242047441097,-0.523113833133632,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"330","19","full removal","left","HEAR","S",0.510295041249633,"0",-0.649242047441097,0.855360168690826,-1.24205471282091,"2",0.551010683392896,2018,0,0.949851380812144
"331","19","full removal","left","HEAR","C",1.67602152415382,"0",-0.649242047441097,1.37882363299704,-1.24205471282091,"2",0.551010683392896,2018,0,-1.37878002681648
"332","19","full removal","left","HEAR","R",0.492738919519148,"0",-0.649242047441097,0.557147882820613,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"333","19","full removal","left","RHOV","green",-0.195461052315853,"0",-0.649242047441097,-0.49171966844308,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"334","19","full removal","left","RHOV","blue",-0.665965114692843,"0",-0.649242047441097,-0.528314676107373,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"335","19","full removal","left","SAAP","green",-0.483381448695802,"0",-0.649242047441097,-0.483693822739892,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"336","19","full removal","left","SAAP","blue",-0.188438603623659,"0",-0.649242047441097,-0.469340606743417,-1.24205471282091,"2",0.551010683392896,2018,0,NA
"337","20","none","right","CEOL","green",-0.627341646885777,"0",-1.34253009146948,-0.495134859679816,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"338","20","none","right","CEOL","blue",-0.999531427572053,"0",-1.34253009146948,-0.53847826132237,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"339","20","none","right","HEAR","S",0.650744015093511,"1",-1.34253009146948,1.45410674135618,-1.55831372581849,"2",-0.28153650033766,2018,27,0.523849028874614
"340","20","none","right","HEAR","C",2.45551332898734,"0",-1.34253009146948,0.812024014449425,-1.55831372581849,"2",-0.28153650033766,2018,27,-0.805288972273508
"341","20","none","right","HEAR","R",1.45130316600361,"0",-1.34253009146948,1.72747388813451,-1.55831372581849,"2",-0.28153650033766,2018,27,0.838950153887311
"342","20","none","right","RHOV","blue",-0.939840613688405,"0",-1.34253009146948,-0.538722836469056,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"343","20","none","right","SAAP","green",-0.293775334006567,"0",-1.34253009146948,-0.499758898752549,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"344","20","none","right","SAAP","blue",-0.160348808854884,"0",-1.34253009146948,-0.345772468976268,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"345","20","none","left","CEOL","blue",-0.553605935617741,"0",-1.34253009146948,-0.509612459133718,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"346","20","none","left","HEAR","S",1.61281948592407,"1",-1.34253009146948,2.49637183235271,-1.55831372581849,"2",-0.28153650033766,2018,27,0.567088745033484
"347","20","none","left","HEAR","C",1.69006642153821,"1",-1.34253009146948,0.692594018232231,-1.55831372581849,"2",-0.28153650033766,2018,27,0.828499570222466
"348","20","none","left","HEAR","R",2.6135184245617,"0",-1.34253009146948,3.04010502741422,-1.55831372581849,"2",-0.28153650033766,2018,27,-0.602038176789273
"349","20","none","left","RHOV","green",-0.3710222696207,"0",-1.34253009146948,-0.551568437390911,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"350","20","none","left","RHOV","blue",-0.87663857545866,"1",-1.34253009146948,-0.534635385224511,-1.55831372581849,"2",-0.28153650033766,2018,27,-0.350644442163514
"351","20","none","left","SAAP","green",-0.529027365195063,"0",-1.34253009146948,-0.551991406512846,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"352","20","none","left","SAAP","blue",-0.65894266600065,"0",-1.34253009146948,-0.551452530850795,-1.55831372581849,"2",-0.28153650033766,2018,27,NA
"353","21","half removal","right","CEOL","green",0.138105260563357,"0",-0.570664246442457,-0.519944441371909,-0.361047462327674,"2",-0.360826708311998,2018,23,NA
"354","21","half removal","right","CEOL","blue",-0.564139608656032,"0",-0.570664246442457,-0.52511426111094,-0.361047462327674,"2",-0.360826708311998,2018,23,NA
"355","21","half removal","right","HEAR","S",0.485716470826954,"0",-0.570664246442457,0.243163695693586,-0.361047462327674,"2",-0.360826708311998,2018,23,-1.98493983408605
"356","21","half removal","right","HEAR","C",0.98431032797272,"1",-0.570664246442457,1.7931301547418,-0.361047462327674,"2",-0.360826708311998,2018,23,0.575205831179418
"357","21","half removal","right","HEAR","R",1.2371184808917,"1",-0.570664246442457,1.03955212711471,-0.361047462327674,"2",-0.360826708311998,2018,23,0.575166382766332
"358","21","half removal","right","RHOV","green",-0.887172248496951,"1",-0.570664246442457,-0.547959833405602,-0.361047462327674,"2",-0.360826708311998,2018,23,0.235587086595157
"359","21","half removal","right","RHOV","blue",-0.651920217308456,"0",-0.570664246442457,-0.49640642840338,-0.361047462327674,"2",-0.360826708311998,2018,23,0.50467031516744
